Domain,Product_URL
www.westside.com,https://www.westside.com/products/studiofit-brown-relaxed-fit-mid-rise-cotton-track-pants-301004768?variant=44224022020149
www.westside.com,https://www.westside.com/products/diza-white-floral-embellished-a-line-cotton-kurta-301008816?variant=44348194193461
www.westside.com,https://www.westside.com/products/westside-home-dusty-blue-foliage-print-reversible-quilted-double-bed-comforter-301000977001?variant=44227145302069
www.westside.com,https://www.westside.com/products/diza-blue-floral-printed-a-line-dress-301011943?variant=44384322879541
www.westside.com,https://www.westside.com/products/nuon-beige-relaxed-fit-mid-rise-cotton-blend-cargo-chinos-300980779?variant=43680702595125
www.westside.com,https://www.westside.com/blogs/kids?page=3
www.westside.com,https://www.westside.com/products/studiowest-whipped-eau-de-parfum-30-ml-300991624001
www.westside.com,https://www.westside.com/products/lov-white-abstract-design-cotton-t-shirt-301019664
www.westside.com,https://www.westside.com/products/studiowest-glycolic-acid-face-cream-50-gm-300984068001?variant=44179861340213
www.westside.com,https://www.westside.com/products/y-f-kids-light-blue-straight-fit-high-rise-jeans-301008666?variant=44406635921461
www.westside.com,https://www.westside.com/products/vark-beige-floral-embellished-cotton-blend-kurti-with-inner-301011382?variant=44360385953845
www.westside.com,https://www.westside.com/products/soleplay-black-hardware-detailed-loafers-301013379
www.westside.com,https://www.westside.com/products/nuon-beige-crinkle-textured-mid-rise-pants-301016920?variant=44433376739381
www.westside.com,https://www.westside.com/products/nuon-dark-blue-slim-fit-mid-rise-jeans-301017180?variant=44439139680309
www.westside.com,https://www.westside.com/products/vark-grey-floral-a-line-kurta-ethnic-pants-and-dupatta-set-301011023?variant=44410580172853
